Year,Day,Hour,Solar,Rain,Wind,Tair,Tsoil,D,CO2
2005,216,5,0,0,0.97173232,10.10083242,10.10083242,0.184199247,40
2005,216,6,0,0,0.983676155,11.78517547,11.78517547,0.227555794,40
2005,216,7,99.02130858,0,1.237377327,14.735287,14.735287,0.455703614,40
2005,216,8,287.9437968,0,1.31317443,17.10039963,17.10039963,0.706133241,40
2005,216,9,498.6639635,0,1.877581863,21.42723916,21.42723916,1.447656189,40
2005,216,10,692.6288169,0,2.218141361,22.1971637,22.1971637,1.775350434,40
2005,216,11,843.4230815,0,3.177829177,24.92615191,24.92615191,2.367288197,40
2005,216,12,935.4256583,0,3.612565748,24.54752901,24.54752901,2.324618229,40
2005,216,13,966.239874,0,3.915344567,24.47590428,24.47590428,2.366243244,40
2005,216,14,927.9183929,0,3.681981857,26.13157865,26.13157865,2.617854919,40
2005,216,15,837.8510728,0,3.358147557,27.05292922,27.05292922,2.963648518,40
2005,216,16,667.7733459,0,2.752449209,24.36765206,24.36765206,2.050778109,40
2005,216,17,474.9055189,0,1.89680617,21.63469217,21.63469217,1.425285897,40
2005,216,18,265.6214967,0,1.530717806,21.36433402,21.36433402,1.3310911,40
2005,216,19,81.98304301,0,0.621623742,18.57458334,18.57458334,0.850749555,40
2005,216,20,0,0,1.450009659,17.91434553,17.91434553,0.773782792,40
2005,216,21,0,0,0.744500735,16.45173243,16.45173243,0.599375365,40
2005,216,22,0,0,2.768107925,16.50519804,16.50519804,0.583970704,40
2005,216,23,0,0,1.948320095,15.64208241,15.64208241,0.584568149,40
2005,217,0,0,0,1.405281196,18.23930523,18.23930523,0.839178204,40
2005,217,1,0,0,1.663841384,17.17239732,17.17239732,0.669556966,40
2005,217,2,0,0,1.126300578,14.21306243,14.21306243,0.133880558,40
2005,217,3,0,0,1.138339976,13.33646074,13.33646074,0.15975376,40
2005,217,4,0,0,0.880650237,9.826339328,9.826339328,0.189714858,40
2005,217,5,0,0,0.421788876,10.49513767,10.49513767,0.211873557,40
2005,217,6,0,0,0.018050363,10.21278545,10.21278545,0.236016038,40
2005,217,7,97.61892128,0,0.01,12.60877671,12.60877671,0.110920627,40
2005,217,8,282.6530664,0,0.433254917,16.4836902,16.4836902,0.440007376,40
2005,217,9,491.1607971,0,1.238221022,20.88604583,20.88604583,1.202579181,40
2005,217,10,681.8097626,0,1.667017676,20.43448763,20.43448763,1.235181273,40
2005,217,11,839.0266358,0,3.093167458,22.80784875,22.80784875,1.929652306,40
2005,217,12,936.4460808,0,3.450255504,23.51368835,23.51368835,2.19419491,40
2005,217,13,977.6927458,0,4.188134459,23.93257418,23.93257418,2.492519456,40
2005,217,14,918.0736084,0,6.756317835,21.39057078,21.39057078,2.048184485,40
2005,217,15,830.1616211,0,5.973041735,21.84878751,21.84878751,2.197863843,40
2005,217,16,556.2186279,0,4.662682988,22.30666633,22.30666633,2.107710234,40
2005,217,17,311.9685211,0,6.416240814,22.25911477,22.25911477,2.015610574,40
2005,217,18,88.02689362,0,4.694024382,22.77557554,22.77557554,1.956533291,40
2005,217,19,82.81357927,0,3.298087429,22.22673661,22.22673661,1.913875355,40
2005,217,20,0,0,2.612503058,17.4636819,17.4636819,0.868415022,40
2005,217,21,0,0,1.73433284,15.49880423,15.49880423,0.564819125,40
2005,217,22,0,0,1.344026977,14.0068746,14.0068746,0.493607888,40
2005,217,23,0,0,1.064797856,14.36523578,14.36523578,0.530144123,40
2005,218,0,0,0,0.607965084,14.93283687,14.93283687,0.651305147,40
2005,218,1,0,0,0.350789156,16.72792643,16.72792643,0.825047791,40
2005,218,2,0,0,1.850644483,15.23284406,15.23284406,0.658319135,40
2005,218,3,0,0,1.719011337,17.83494402,17.83494402,0.97503635,40
2005,218,4,0,0,2.25589911,16.17465387,16.17465387,0.621174845,40
2005,218,5,0,0,1.688533563,13.85223414,13.85223414,0.250710187,40
2005,218,6,0,0,1.701702933,15.76865054,15.76865054,0.542945247,40
2005,218,7,71.4477272,0,1.848591974,19.07676499,19.07676499,0.866271761,40
2005,218,8,212.0908737,0,1.605091565,20.81415496,20.81415496,1.359021909,40
2005,218,9,366.7980652,0,1.657383816,23.35553693,23.35553693,2.063674972,40
2005,218,10,502.8819275,0,1.765918255,27.54205847,27.54205847,2.978163239,40
2005,218,11,625.5512695,0,1.759651979,28.9490887,28.9490887,3.729630753,40
2005,218,12,689.9683228,0,2.654861585,29.67390302,29.67390302,3.898905887,40
2005,218,13,698.0039063,0,2.982227613,27.39308876,27.39308876,3.186955269,40
2005,218,14,658.0944519,0,2.682014548,23.37351675,23.37351675,2.002387135,40
2005,218,15,583.1758881,0,2.237685547,21.30415607,21.30415607,1.380360231,40
2005,218,16,479.8588867,0,2.441333847,22.11418387,22.11418387,1.572913206,40
2005,218,17,69.71206665,1.190006234,1.178221221,20.71363603,20.71363603,1.311743731,40
2005,218,18,108.9584694,0,0.765275767,18.02350422,18.02350422,0.977245382,40
2005,218,19,79.20272046,0,0.24867082,19.0445227,19.0445227,1.127708399,40
2005,218,20,0,0,0.01,18.78303123,18.78303123,1.160806418,40
2005,218,21,0,0,0.01,17.46112416,17.46112416,1.224220671,40
2005,218,22,0,0,0.01,14.83114551,14.83114551,0.669519191,40
2005,218,23,0,0,0.01,13.59164203,13.59164203,0.621657562,40
2005,219,0,0,0,0.01,9.658823119,9.658823119,0.514588556,40
2005,219,1,0,0,0.01,8.899633213,8.899633213,0.344329395,40
2005,219,2,0,0,0.01,10.28439633,10.28439633,0.34087318,40
2005,219,3,0,0,0.01,11.82093445,11.82093445,0.466500619,40
2005,219,4,0,0,0.01,11.89090761,11.89090761,0.432455948,40
2005,219,5,0,0,0.01,12.05407373,12.05407373,0.364847911,40
2005,219,6,0,0,0.01,13.02938759,13.02938759,0.225919442,40
2005,219,7,92.56501897,0,0.01,16.18081344,16.18081344,0.558980357,40
2005,219,8,280.195935,0,0.046718621,20.30638787,20.30638787,1.116957065,40
2005,219,9,486.2325136,0,3.076227246,23.21439787,23.21439787,1.513521592,40
2005,219,10,504.3016357,0,2.912701561,24.90737853,24.90737853,1.962414179,40
2005,219,11,609.0538635,0,3.387109051,25.11436297,25.11436297,2.022254386,40
2005,219,12,671.3346558,0,5.334557349,24.65374098,24.65374098,1.867078414,40
2005,219,13,686.0677185,0,4.940870814,22.16252735,22.16252735,1.250444694,40
2005,219,14,667.1196289,0,4.342500137,22.93089935,22.93089935,1.587663544,40
2005,219,15,594.5497589,0,4.609588806,20.01314503,20.01314503,0.98282515,40
2005,219,16,486.4886017,0,4.571693862,22.49350987,22.49350987,1.344032169,40
2005,219,17,352.366333,0,3.517170172,23.06575038,23.06575038,1.638208391,40
2005,219,18,199.9252625,0,4.208144587,22.71025791,22.71025791,1.712281579,40
2005,219,19,59.98914146,0,3.535581085,18.95891806,18.95891806,1.041488131,40
2005,219,20,0,0,2.632778114,16.84001693,16.84001693,0.621185726,40
2005,219,21,0,0,2.929639021,14.30881437,14.30881437,0.539509483,40
2005,219,22,0,0,2.473639125,14.46266608,14.46266608,0.846937266,40
2005,219,23,0,0,1.921118967,12.27080877,12.27080877,0.69335612,40
2005,220,0,0,0,1.389794936,12.0265798,12.0265798,0.776031851,40
2005,220,1,0,0,0.884526424,12.42179688,12.42179688,0.779232365,40
2005,220,2,0,0,0.609993565,11.64510679,11.64510679,0.80694007,40
2005,220,3,0,0,0.55041914,12.15836628,12.15836628,0.814551172,40
2005,220,4,0,0,0.297902166,12.65047119,12.65047119,0.858309515,40
2005,220,5,0,0,0.01,12.58377807,12.58377807,0.552863897,40
2005,220,6,0,0,0.055629294,12.14487383,12.14487383,0.610709529,40
2005,220,7,72.23635674,0,0.01,16.88145788,16.88145788,1.003913086,40
2005,220,8,216.096138,0,0.38381772,19.56784309,19.56784309,1.304862594,40
2005,220,9,372.3004456,0,0.560277376,22.73946876,22.73946876,1.86371182,40
2005,220,10,510.786377,0,2.631404246,24.28515968,24.28515968,2.178281426,40
2005,220,11,618.8287506,0,3.273203092,25.70666776,25.70666776,2.526085892,40
2005,220,12,678.6422119,0,3.648415236,24.96862023,24.96862023,2.219290395,40
2005,220,13,706.1716614,0,4.000259112,27.25804452,27.25804452,2.89851413,40
2005,220,14,684.0596008,0,3.639572954,26.44153747,26.44153747,2.813046009,40
2005,220,15,606.2355957,0,3.329138474,22.56059849,22.56059849,1.866991073,40
2005,220,16,492.749054,0,4.037743122,21.94816879,21.94816879,1.606661801,40
2005,220,17,353.77388,0,3.273860999,24.33720882,24.33720882,2.040698962,40
2005,220,18,195.2402344,0,2.207297842,19.79957592,19.79957592,1.01184432,40
2005,220,19,57.7852087,0,1.155718165,18.74019248,18.74019248,0.826842695,40
2005,220,20,0,0,0.462801465,18.11368991,18.11368991,0.797601844,40
2005,220,21,0,0,0.01,15.97687167,15.97687167,0.464027908,40
2005,220,22,0,0,0.01,14.83532309,14.83532309,0.279986421,40
2005,220,23,0,0,0.01,12.72906554,12.72906554,0,40
2005,221,0,0,0,0.01,12.35299069,12.35299069,0.143931705,40
2005,221,1,0,0,0.01,13.174825,13.174825,0.358257969,40
2005,221,2,0,0,0.01,12.31827326,12.31827326,0.217805759,40
2005,221,3,0,0,0.01,10.49088175,10.49088175,0.164219839,40
2005,221,4,0,0,0.01,7.650144025,7.650144025,0.292814478,40
2005,221,5,0,0,0.01,6.915376272,6.915376272,0.186688977,40
2005,221,6,0,0,0.954631219,8.276000883,8.276000883,0.092264523,40
2005,221,7,69.31860542,0,0.846303002,13.08779398,13.08779398,0.31317349,40
2005,221,8,212.9538422,0,1.512835547,16.69275861,16.69275861,0.834210235,40
2005,221,9,71.72531891,7.090764366,1.62012916,19.22934854,19.22934854,1.157054431,40
2005,221,10,93.68066407,5.603623844,1.107614067,20.73275243,20.73275243,1.471575722,40
2005,221,11,108.8181613,6.329577421,0.791173683,18.07962432,18.07962432,0.9479899,40
2005,221,12,117.7723404,0,2.26837937,15.76616472,15.76616472,0.560165841,40
2005,221,13,120.4460781,20.90503257,2.23903225,17.66375123,17.66375123,0.742393645,40
2005,221,14,117.3527618,0,2.451027674,18.08589364,18.08589364,0.777756083,40
2005,221,15,118.6273098,0,2.177393024,18.10765877,18.10765877,0.803966889,40
2005,221,16,95.73517513,0,1.587149416,15.09128194,15.09128194,0.512581614,40
2005,221,17,68.78325653,0.204367779,1.091803077,15.17788889,15.17788889,0.578234794,40
2005,221,18,255.2130462,0,1.026475609,14.25225787,14.25225787,0.565817067,40
2005,221,19,73.80474723,0,0.455457373,11.40849108,11.40849108,0.379986097,40
2005,221,20,0,0,0.003212186,11.05620491,11.05620491,0.542155888,40
2005,221,21,0,0,0.01,11.37227756,11.37227756,0.570163732,40
2005,221,22,0,0,0.01,8.830362101,8.830362101,0.458343441,40
2005,221,23,0,0,0.01,8.22540507,8.22540507,0.112144913,40
2005,222,0,0,0,0.01,7.527749105,7.527749105,0.160731461,40
2005,222,1,0,0,0.01,7.114540008,7.114540008,0.214206326,40
2005,222,2,0,0,0.01,5.887761353,5.887761353,0.1733417,40
2005,222,3,0,0,0.01,5.077972156,5.077972156,0.127464795,40
2005,222,4,0,0,0.01,5.264844154,5.264844154,0.318607917,40
2005,222,5,0,0,0.01,5.248160608,5.248160608,0.08387643,40
2005,222,6,0,0,0.462274393,7.199091395,7.199091395,0.21544507,40
2005,222,7,47.44909096,0,0.205973069,12.98552143,12.98552143,0.529388492,40
2005,222,8,144.9773636,0,0.103193961,16.55523974,16.55523974,0.862090684,40
2005,222,9,247.585495,0,0.191523011,21.24699184,21.24699184,1.413062422,40
2005,222,10,337.0432739,0,2.468198987,22.48890095,22.48890095,1.535940394,40
2005,222,11,407.5551453,0,2.502774974,24.35578169,24.35578169,1.94632214,40
2005,222,12,449.6889648,0,2.273984828,23.7509454,23.7509454,1.819158197,40
2005,222,13,461.8202667,0,2.253438688,22.45519754,22.45519754,1.545301513,40
2005,222,14,448.9231873,0,1.916237614,23.38266004,23.38266004,1.885083374,40
2005,222,15,400.1234283,0,1.506339698,21.3507933,21.3507933,1.37967858,40
2005,222,16,325.9704895,0,2.386254386,19.68938122,19.68938122,0.964662534,40
2005,222,17,232.1029358,0,4.506895104,22.06628633,22.06628633,1.134449435,40
2005,222,18,130.4824409,0,3.314228836,19.51689285,19.51689285,0.84887841,40
2005,222,19,37.4438014,0,2.95876442,20.59484801,20.59484801,0.946402401,40
2005,222,20,0,0,2.454674898,18.19394033,18.19394033,0.835603501,40
2005,222,21,0,0,1.577241031,15.89694761,15.89694761,0.524937884,40
2005,222,22,0,0,0.968171149,14.03522854,14.03522854,0.315556331,40
2005,222,23,0,0,0.973143628,12.24474712,12.24474712,0.07836699,40
2005,223,0,0,0,0.862920507,10.56780762,10.56780762,0,40
2005,223,1,0,0,0.900265639,11.04102439,11.04102439,0,40
2005,223,2,0,0,0.43771291,7.770915632,7.770915632,0,40
2005,223,3,0,0,0.034582325,8.16913045,8.16913045,0,40
2005,223,4,0,0,0.01,7.597557425,7.597557425,0,40
2005,223,5,0,0,0.009794801,8.572149923,8.572149923,0,40
2005,223,6,0,0,0.01,10.06487025,10.06487025,0,40
2005,223,7,44.34355831,0,0.01,14.50253587,14.50253587,0,40
2005,223,8,138.7026138,0,0.01,19.0861785,19.0861785,0.523269899,40
2005,223,9,240.4049377,0,0.082330458,21.56582214,21.56582214,0.930882039,40
2005,223,10,333.5882416,0,0.218426287,25.03534474,25.03534474,1.825423177,40
2005,223,11,406.2335358,0,0.448547858,27.52430695,27.52430695,2.555731145,40
2005,223,12,449.7067566,0,0.714018228,26.08881286,26.08881286,2.307844106,40
2005,223,13,468.8422852,0,0.712676411,27.7763216,27.7763216,2.945458467,40
2005,223,14,451.611908,0,0.836858445,28.1234916,28.1234916,2.993094064,40
2005,223,15,400.7072906,0,0.625470079,26.30230378,26.30230378,2.351821345,40
2005,223,16,324.9701996,0,2.633901246,23.03313632,23.03313632,1.494399614,40
2005,223,17,233.1020966,0,1.84652681,22.32546996,22.32546996,1.389111506,40
2005,223,18,129.090744,0,1.15248604,18.45378087,18.45378087,0.697883998,40
2005,223,19,36.12928915,0,0.397541752,15.85795632,15.85795632,0.206166543,40
2005,223,20,0,0,0.01,15.4133046,15.4133046,0.162442997,40
2005,223,21,0,0,0.01,13.59675517,13.59675517,0,40
2005,223,22,0,0,0.01,14.43138672,14.43138672,0,40
2005,223,23,0,0,1.170447184,14.17265626,14.17265626,0,40
2005,224,0,0,0,3.323859873,12.1544555,12.1544555,0,40
2005,224,1,0,0,2.587712564,10.92809137,10.92809137,0,40
2005,224,2,0,0,3.216384326,10.68676156,10.68676156,0,40
2005,224,3,0,0,2.440141014,10.24713887,10.24713887,0,40
2005,224,4,0,0,3.266247289,8.265708748,8.265708748,0,40
2005,224,5,0,0,2.957562802,9.529164906,9.529164906,0,40
2005,224,6,0,0,2.163047131,10.33999225,10.33999225,0,40
2005,224,7,44.13020611,0,1.687052918,11.03252685,11.03252685,0.011821769,40
2005,224,8,141.3204918,0,1.416424783,12.98342915,12.98342915,0.364319425,40
2005,224,9,242.8840637,0,1.23506541,17.6764817,17.6764817,0.727310928,40
2005,224,10,332.9917603,0,1.280443637,20.34957622,20.34957622,1.078635592,40
2005,224,11,407.2388611,0,1.458872105,26.56095594,26.56095594,2.467643241,40
2005,224,12,450.2895355,0,1.560508245,26.06380395,26.06380395,2.381774211,40
2005,224,13,463.5416718,0,3.148772643,26.4178836,26.4178836,2.453373271,40
2005,224,14,441.4945374,0,2.658558359,22.50390014,22.50390014,1.437759331,40
2005,224,15,397.4080963,0,2.142772505,23.37188138,23.37188138,1.67161029,40
2005,224,16,327.3621674,0,1.57243663,22.87037393,22.87037393,1.710229817,40
2005,224,17,232.591568,0,1.063818123,21.52255733,21.52255733,1.331229689,40
2005,224,18,129.7242355,0,1.130691168,22.12275652,22.12275652,1.525169466,40
2005,224,19,35.88748693,0,0.587668298,20.27854825,20.27854825,1.155589388,40
2005,224,20,0,0,0.01,19.57554145,19.57554145,1.054087385,40
2005,224,21,0,0,0.01,17.14676496,17.14676496,0.826926381,40
2005,224,22,0,0.702648309,0.01,14.65463593,14.65463593,0.610854974,40
2005,224,23,0,1.405296617,0.01,14.65310615,14.65310615,0.468452216,40
2005,225,0,0,0,0.01,12.87924942,12.87924942,0.365984775,40
2005,225,1,0,0,0.01,12.52305754,12.52305754,0.306210801,40
2005,225,2,0,0,0.01,11.33105387,11.33105387,0.366379714,40
2005,225,3,0,0,0.01,11.26949883,11.26949883,0.458875142,40
2005,225,4,0,0,0.01,10.38721755,10.38721755,0.318093843,40
2005,225,5,0,0,0.01,10.26476035,10.26476035,0.312778468,40
2005,225,6,0,0,0.01,11.69390472,11.69390472,0.335306463,40
2005,225,7,80.66383743,0,0.01,15.58682289,15.58682289,0.629376094,40
2005,225,8,267.90772,0,0.01,15.66565593,15.66565593,0.768993153,40
2005,225,9,476.8764001,0,1.874358986,17.11704079,17.11704079,0.875624755,40
2005,225,10,671.2448798,0,3.042559428,17.54408089,17.54408089,1.074679353,40
2005,225,11,814.1807047,0,3.414603,19.36933868,19.36933868,1.187306569,40
2005,225,12,902.0481793,0,3.512616253,20.0119621,20.0119621,1.194693989,40
2005,225,13,838.7209473,0,3.835912198,21.56263441,21.56263441,1.35183088,40
2005,225,14,347.1261444,0,2.821671696,24.39791141,24.39791141,2.011148106,40
2005,225,15,796.0218811,0,2.930519416,24.52914209,24.52914209,1.978112582,40
2005,225,16,637.5869603,0,5.784879243,22.039371,22.039371,1.24128903,40
2005,225,17,374.3196869,0,4.066840301,19.66170873,19.66170873,1.009476449,40
2005,225,18,208.5530243,0,3.166281426,22.00709097,22.00709097,1.177387149,40
2005,225,19,62.92296791,0,2.127188676,19.82417554,19.82417554,0.635671306,40
2005,225,20,0,0,1.758402661,17.81396012,17.81396012,0.56898822,40
2005,225,21,0,0,0.935273255,16.63218029,16.63218029,0.466030806,40
2005,225,22,0,0,0.383562751,13.48437869,13.48437869,0.306992795,40
2005,225,23,0,0,0.413974043,11.82695273,11.82695273,0.260058591,40
2005,226,0,0,0,1.521755524,10.92484804,10.92484804,0.188286021,40
2005,226,1,0,0,2.04096623,10.29054719,10.29054719,0.095191634,40
2005,226,2,0,0,2.116618353,9.82625645,9.82625645,0.030133524,40
2005,226,3,0,0,1.95382509,8.9467841,8.9467841,0.064819136,40
2005,226,4,0,0,1.507302768,9.971178964,9.971178964,0.00966397,40
2005,226,5,0,0,0.996460703,10.53316961,10.53316961,0.088130188,40
2005,226,6,0,0,1.352004279,14.17729703,14.17729703,0.408954309,40
2005,226,7,78.49922348,0,1.070611957,17.6655394,17.6655394,0.901758196,40
2005,226,8,262.5645599,0,1.059128632,20.3831665,20.3831665,1.245569717,40
2005,226,9,469.6575217,0,1.873326085,22.68841005,22.68841005,1.491539285,40
2005,226,10,666.3696999,0,2.229085062,25.12782766,25.12782766,2.19011539,40
2005,226,11,817.8424921,0,3.136550047,27.18068147,27.18068147,2.697786165,40
2005,226,12,919.5041516,0,3.327564853,27.24390179,27.24390179,2.925242931,40
2005,226,13,877.2182312,0,8.056482857,28.26310229,28.26310229,3.132662265,40
2005,226,14,499.6039734,0,8.273218,31.20301861,31.20301861,4.219840147,40
2005,226,15,470.7689972,0,6.735894137,31.74849225,31.74849225,4.646282402,40
2005,226,16,353.2802734,0,5.357859015,25.66692838,25.66692838,2.393798734,40
2005,226,17,248.9124298,0,4.333073439,21.31814676,21.31814676,1.417033624,40
2005,226,18,136.1266899,0,3.253208766,20.78261748,20.78261748,1.296845499,40
2005,226,19,36.28201056,0,3.296026134,17.01018507,17.01018507,0.761614686,40
2005,226,20,0,0,3.81063214,15.19207467,15.19207467,0.453711117,40
2005,226,21,0,0,5.232941937,15.23168641,15.23168641,0.427192765,40
2005,226,22,0,0,4.025974508,13.26776281,13.26776281,0,40
2005,226,23,0,0,3.892611276,12.28129422,12.28129422,0,40
2005,227,0,0,0,5.312960167,10.18251509,10.18251509,0,40
2005,227,1,0,0,4.894922355,8.787746945,8.787746945,0,40
2005,227,2,0,0,4.688326274,8.117093109,8.117093109,0,40
2005,227,3,0,0,3.913515929,8.901357014,8.901357014,0,40
2005,227,4,0,0,3.035405489,5.548218549,5.548218549,0,40
2005,227,5,0,0,4.079619776,2.215828216,2.215828216,0,40
2005,227,6,0,0,4.335073809,2.654344314,2.654344314,0,40
2005,227,7,44.40417862,0,3.460995434,7.22410024,7.22410024,0,40
2005,227,8,146.0129852,0,3.406069769,10.58970679,10.58970679,0,40
2005,227,9,257.3584824,0,3.180890266,13.45015112,13.45015112,0.263700628,40
2005,227,10,357.7304077,0,6.670269077,16.6757888,16.6757888,0.752092305,40
2005,227,11,433.0844727,0,7.021181782,17.31586313,17.31586313,0.821355905,40
2005,227,12,478.0541077,0,6.181379709,18.01595653,18.01595653,0.8375335,40
2005,227,13,495.1295624,0,5.584997831,18.36779307,18.36779307,1.016352832,40
2005,227,14,479.2612915,0,6.383106587,20.21235314,20.21235314,1.375938366,40
